n_features,features,r2,mae,mse
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric')",0.22388278114692262,4.458659563799679,47.820731312642806
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric')",0.04436123286655558,4.916248385012918,58.88201370221728
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'involvement_metric')",0.03509501823727801,5.0226223975636755,59.452954726727455
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric')",0.17232071047242248,4.61637108404085,50.997746160081135
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'involvement_metric')",0.25417053868713724,4.48293265657684,45.9545406391084
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'governance_metric', 'involvement_metric')",0.05469462412040649,4.903613440586114,58.245318220278286
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric')",0.190870541096138,4.605402296217992,49.854791919918014
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'involvement_metric')",0.22356970028586876,4.604281878306876,47.840021898358344
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.07445027888825595,4.900954659417569,57.02806670773646
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'governance_metric', 'involvement_metric')",0.1626437399136833,4.637775301743906,51.59399605348471
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.20087167320480892,4.521430586317212,49.23856870031498
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.2388977627442096,4.4766239417989375,46.89557801983323
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.020120926394433636,5.054616032976496,60.375588583151476
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.15376432704797904,4.741900006152329,52.14110415333122
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.19817967048564145,4.6426686491157385,49.40443738045643
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.1831948770684756,4.636343952257903,50.327730618089646
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.25365372312491374,4.4351321090193165,45.98638440901703
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.05479072130850471,4.979692970960993,58.23939715874232
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.18588954038439365,4.691104632705793,50.161698004357696
6,"('Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.22087954574680013,4.621483725404653,48.00577670224273
6,"('Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.29039490046268523,4.403988999630856,43.7225640389753
6,"('Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.1711660792830274,4.528433883967021,51.06888916081864
6,"('Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.21408273691893398,4.413115968377013,48.42456443281402
6,"('Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.05617741117024688,4.82133098314261,58.15395578251525
6,"('Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.2135784414502191,4.5307274640088595,48.45563677282374
6,"('Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.19959268334254376,4.550825407452151,49.31737410376339
6,"('Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.18877944277064074,4.735347062261594,49.98363566767006
6,"('Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.20562595100680914,4.453577017964806,48.945632226503605
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal')",0.23720299224166408,4.333286821705427,47.00000189147286
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric')",0.3005372164028792,4.228038759689923,43.09764172868216
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'social_metric')",0.29911145310996956,4.170503875968992,43.18549062790697
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'governance_metric')",0.23618914535533375,4.339984496124031,47.06247041860463
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'involvement_metric')",0.279765322074614,4.255209302325581,44.37750919379843
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric')",0.27516221321125844,4.264209302325581,44.66113134108524
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'social_metric')",0.2987437201739469,4.251891472868216,43.208148620155015
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'governance_metric')",0.21827166574869628,4.341635658914728,48.16646213178291
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'involvement_metric')",0.2522055005077438,4.321689922480621,46.0756171472868
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'social_metric')",0.30860895762597973,4.192829457364339,42.6002985968992
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'governance_metric')",0.2560320297107409,4.293961240310078,45.83984422480619
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'involvement_metric')",0.2881903753071494,4.264387596899224,43.85839662015502
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'social_metric', 'governance_metric')",0.24903258690977148,4.30537984496124,46.27111731782945
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'social_metric', 'involvement_metric')",0.29476393898154774,4.282806201550386,43.453364217054244
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'governance_metric', 'involvement_metric')",0.23731696616280806,4.32429457364341,46.99297934883719
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric')",0.30415328623362003,4.225604651162789,42.87483633333331
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric')",0.3177571130786174,4.18337984496124,42.03663182945735
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'governance_metric')",0.22209566110192946,4.397798449612403,47.93084533333332
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'involvement_metric')",0.2718968130904126,4.240798449612403,44.86233010077517
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric')",0.34081016906590467,4.116961240310077,40.616209798449596
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'governance_metric')",0.2910496951794518,4.187333333333331,43.6822186356589
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'involvement_metric')",0.33746284935573356,4.1415968992248064,40.8224560620155
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'governance_metric')",0.26155807749827775,4.326209302325581,45.49935487596899
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'involvement_metric')",0.32588920169561564,4.181488372093023,41.53557037209301
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'governance_metric', 'involvement_metric')",0.26195653808063,4.219062015503876,45.474803589147264
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'social_metric')",0.3060720340281342,4.271310077519378,42.75661202325579
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'governance_metric')",0.28634410492595397,4.242511627906976,43.9721552093023
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'involvement_metric')",0.3087310526991721,4.244844961240307,42.592775666666626
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'social_metric', 'governance_metric')",0.2889887308522481,4.259155038759691,43.80920566666666
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'social_metric', 'involvement_metric')",0.3373377682651486,4.174992248062015,40.83016297674417
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'governance_metric', 'involvement_metric')",0.23602479928091857,4.396550387596899,47.07259665891472
7,"('employees', 'altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'environmental_metric', 'social_metric', 'governance_metric')",0.2850383205516669,4.290077519379844,44.05261156589146
